sname,sprice,sdate,rangee
Vedanta Ltd,317.85,11/11/21 10:40:51,317.85-326
Vedanta Ltd,319.4,11/11/21 10:42:40,317.85-327
Vedanta Ltd,318.95,11/11/21 10:43:06,317.85-328
Vedanta Ltd,318.25,11/11/21 10:43:57,317.85-329
Vedanta Ltd,318.7,11/11/21 10:44:58,317.85-330
Vedanta Ltd,319.5,11/11/21 11:22:12,317.85-331
Vedanta Ltd,323,11/11/21 12:54:42,317.85-332
Vedanta Ltd,323.85,11/11/21 13:15:59,317.85-333
Vedanta Ltd,323.85,11/11/21 13:16:32,317.85-334
Vedanta Ltd,325.4,11/11/21 13:47:48,317.85-335
Vedanta Ltd,326,11/11/21 13:49:40,317.85-336
Vedanta Ltd,325.5,11/11/21 14:04:28,317.85-337
Vedanta Ltd,325.4,11/11/21 14:10:51,317.85-338
Vedanta Ltd,328.5,12/11/21 14:27:11,323.75 - 331.65
Vedanta Ltd,329.9,12/11/21 14:30:43,323.75 - 331.65
Vedanta Ltd,330.45,12/11/21 14:39:08,323.75 - 331.65
Vedanta Ltd,329.45,12/11/21 14:47:52,323.75 - 331.65
Vedanta Ltd,329.75,12/11/21 14:55:45,323.75 - 331.65
Vedanta Ltd,328.35,12/11/21 15:06:11,323.75 - 331.65
Vedanta Ltd,328.45,12/11/21 15:16:00,323.75 - 331.65
Vedanta Ltd,328,12/11/21 15:23:19,323.75 - 331.65
Vedanta Ltd,327.9,12/11/21 15:24:24,323.75 - 331.65
Vedanta Ltd,328.15,12/11/21 15:25:58,323.75 - 331.65
Vedanta Ltd,329,12/11/21 15:29:52,323.75 - 331.65
Vedanta Ltd,329,12/11/21 15:59:37,323.75 - 331.65
Vedanta Ltd,324.65,15/11/21 15:54:37,324.00 - 331.65
Vedanta Ltd,324.65,15/11/21 15:59:09,324.00 - 331.65
Vedanta Ltd,335,16/11/21 9:58:35,324.00 - 335.60
Vedanta Ltd,335,16/11/21 9:59:12,324.00 - 335.60
Vedanta Ltd,334.8,16/11/21 9:59:31,324.00 - 335.60
Vedanta Ltd,334.3,16/11/21 10:00:25,324.00 - 335.60
Vedanta Ltd,334.8,16/11/21 10:01:32,324.00 - 335.60
Vedanta Ltd,335.05,16/11/21 10:08:56,324.00 - 335.90
Vedanta Ltd,335.3,16/11/21 10:10:14,324.00 - 335.90
Vedanta Ltd,335.5,16/11/21 10:16:14,324.00 - 335.90
Vedanta Ltd,335.7,16/11/21 10:16:47,324.00 - 335.90
Vedanta Ltd,336.3,16/11/21 10:17:04,324.00 - 335.90
Vedanta Ltd,335.65,16/11/21 10:18:18,324.00 - 336.35
Vedanta Ltd,335.35,16/11/21 10:19:20,324.00 - 336.35
Vedanta Ltd,335.1,16/11/21 10:20:40,324.00 - 336.35
Vedanta Ltd,335.6,16/11/21 10:21:48,324.00 - 336.40
Vedanta Ltd,335.25,16/11/21 10:33:08,324.00 - 336.40
Vedanta Ltd,335,16/11/21 10:33:23,324.00 - 336.40
Vedanta Ltd,335.15,16/11/21 10:33:47,324.00 - 336.40
Vedanta Ltd,335.1,16/11/21 10:34:13,324.00 - 336.40
Vedanta Ltd,335.35,16/11/21 11:03:14,324.00 - 338.40
Vedanta Ltd,336.7,16/11/21 11:07:15,324.00 - 338.40
Vedanta Ltd,339,16/11/21 11:23:10,324.00 - 339.30
Vedanta Ltd,338.9,16/11/21 11:23:54,324.00 - 339.30
Vedanta Ltd,338.35,16/11/21 11:24:37,324.00 - 339.30
Vedanta Ltd,338.5,16/11/21 11:24:50,324.00 - 339.30
Vedanta Ltd,338.45,16/11/21 11:25:14,324.00 - 339.30
Vedanta Ltd,338.5,16/11/21 11:25:32,324.00 - 339.30
Vedanta Ltd,338.4,16/11/21 11:25:44,324.00 - 339.30
Vedanta Ltd,338.35,16/11/21 11:26:08,324.00 - 339.30
Vedanta Ltd,337.7,16/11/21 11:27:01,324.00 - 339.30
Vedanta Ltd,337.8,16/11/21 11:27:07,324.00 - 339.30
Vedanta Ltd,338.55,16/11/21 11:29:33,324.00 - 339.30
Vedanta Ltd,337.8,16/11/21 11:30:35,324.00 - 339.30
Vedanta Ltd,338.05,16/11/21 11:31:24,324.00 - 339.30
Vedanta Ltd,337.9,16/11/21 11:33:22,324.00 - 339.30
Vedanta Ltd,338,16/11/21 11:34:08,324.00 - 339.30
Vedanta Ltd,336.35,16/11/21 13:07:28,324.00 - 339.30
Vedanta Ltd,336.7,17/11/21 12:32:34,329.00 - 337.80
Vedanta Ltd,336.8,17/11/21 12:33:07,329.00 - 337.80
Vedanta Ltd,337.25,17/11/21 12:33:50,329.00 - 337.80
Vedanta Ltd,337.15,17/11/21 12:34:09,329.00 - 337.80
Vedanta Ltd,337.15,17/11/21 12:34:09,329.00 - 337.80
Vedanta Ltd,337.5,17/11/21 12:35:19,329.00 - 337.80
Vedanta Ltd,337.8,17/11/21 12:37:09,329.00 - 337.80
Vedanta Ltd,336.65,17/11/21 12:39:31,329.00 - 337.90
Vedanta Ltd,337.55,17/11/21 12:43:48,329.00 - 337.90
Vedanta Ltd,337.45,17/11/21 12:44:55,329.00 - 337.90
Vedanta Ltd,337.4,17/11/21 12:45:16,329.00 - 337.90
Vedanta Ltd,337.45,17/11/21 12:46:54,329.00 - 337.90
Vedanta Ltd,336.7,17/11/21 12:55:19,329.00 - 337.90
Vedanta Ltd,337.35,17/11/21 13:09:26,329.00 - 337.90
Vedanta Ltd,337.45,17/11/21 13:14:42,329.00 - 337.90
Vedanta Ltd,337.3,17/11/21 13:19:01,329.00 - 337.90
Vedanta Ltd,337.4,17/11/21 13:22:06,329.00 - 337.90
Vedanta Ltd,337.6,17/11/21 13:23:05,329.00 - 337.90
Vedanta Ltd,337.65,17/11/21 13:23:52,329.00 - 337.90
Vedanta Ltd,338.35,17/11/21 13:32:03,329.00 - 338.40
Vedanta Ltd,339.6,17/11/21 13:37:26,329.00 - 339.75
Vedanta Ltd,339.2,17/11/21 13:38:15,329.00 - 339.75
Vedanta Ltd,339.05,17/11/21 13:39:40,329.00 - 339.75
Vedanta Ltd,337.3,17/11/21 13:51:26,329.00 - 340.00
Vedanta Ltd,338,17/11/21 13:53:24,329.00 - 340.00
Vedanta Ltd,337.95,17/11/21 13:55:29,329.00 - 340.00
Vedanta Ltd,338.2,17/11/21 15:59:29,329.00 - 340.45
Vedanta Ltd,338.2,17/11/21 16:05:21,329.00 - 340.45
Vedanta Ltd,319.4,18/11/21 10:28:18,306.00 - 343.05
Vedanta Ltd,319,18/11/21 10:28:36,306.00 - 343.05
Vedanta Ltd,318,18/11/21 10:30:09,306.00 - 343.05
Vedanta Ltd,319.55,18/11/21 10:31:27,306.00 - 343.05
Vedanta Ltd,320,18/11/21 10:32:29,306.00 - 343.05
Vedanta Ltd,319.45,18/11/21 10:34:19,306.00 - 343.05
Vedanta Ltd,320.3,18/11/21 10:35:20,306.00 - 343.05
Vedanta Ltd,319.25,18/11/21 10:38:30,306.00 - 343.05
Vedanta Ltd,316.7,18/11/21 10:39:56,306.00 - 343.05
Vedanta Ltd,318.3,18/11/21 10:40:28,306.00 - 343.05
Vedanta Ltd,321.2,18/11/21 10:47:28,306.00 - 343.05
Vedanta Ltd,321.8,18/11/21 10:58:44,306.00 - 343.05
Vedanta Ltd,319.15,18/11/21 11:01:15,306.00 - 343.05
Vedanta Ltd,319.5,18/11/21 11:04:36,306.00 - 343.05
Vedanta Ltd,319.9,18/11/21 11:05:56,306.00 - 343.05
Vedanta Ltd,320.15,18/11/21 11:06:32,306.00 - 343.05
Vedanta Ltd,320.25,18/11/21 11:08:13,306.00 - 343.05
Vedanta Ltd,317.2,18/11/21 11:11:52,306.00 - 343.05
Vedanta Ltd,311.35,18/11/21 11:16:50,306.00 - 343.05
Vedanta Ltd,308.9,18/11/21 11:17:59,306.00 - 343.05
Vedanta Ltd,310.7,18/11/21 11:34:46,306.00 - 343.05
Vedanta Ltd,310.75,18/11/21 11:37:24,306.00 - 343.05
Vedanta Ltd,311.65,18/11/21 11:42:16,306.00 - 343.05
Vedanta Ltd,311.2,18/11/21 11:44:55,306.00 - 343.05
Vedanta Ltd,311.35,18/11/21 11:48:37,306.00 - 343.05
Vedanta Ltd,312.5,18/11/21 11:54:48,306.00 - 343.05
Vedanta Ltd,309.8,18/11/21 15:04:46,290.30 - 343.05
Vedanta Ltd,310.25,18/11/21 15:05:05,290.30 - 343.05
Vedanta Ltd,310.25,18/11/21 15:05:52,290.30 - 343.05
Vedanta Ltd,309.55,18/11/21 15:06:10,290.30 - 343.05
Vedanta Ltd,309.2,18/11/21 15:07:19,290.30 - 343.05
Vedanta Ltd,308.5,18/11/21 15:07:55,290.30 - 343.05
Vedanta Ltd,337.3,19/11/21 13:19:01,316.7 - 339.6
Vedanta Ltd,337.4,19/11/21 13:22:06,316.7 - 339.6
Vedanta Ltd,337.6,19/11/21 13:23:05,316.7 - 339.6
Vedanta Ltd,337.65,19/11/21 13:23:52,316.7 - 339.6
Vedanta Ltd,338.35,19/11/21 13:32:03,316.7 - 339.6
Vedanta Ltd,339.6,19/11/21 13:37:26,316.7 - 339.6
Vedanta Ltd,339.2,19/11/21 13:38:15,316.7 - 339.6
Vedanta Ltd,339.05,19/11/21 13:39:40,316.7 - 339.6
Vedanta Ltd,337.3,19/11/21 13:51:26,316.7 - 339.6
Vedanta Ltd,338,19/11/21 13:53:24,316.7 - 339.6
Vedanta Ltd,337.95,19/11/21 13:55:29,316.7 - 339.6
Vedanta Ltd,338.2,19/11/21 15:59:29,316.7 - 339.6
Vedanta Ltd,338.2,19/11/21 16:05:21,316.7 - 339.6
Vedanta Ltd,319.4,19/11/21 10:28:18,316.7 - 339.6
Vedanta Ltd,319,19/11/21 10:28:36,316.7 - 339.6
Vedanta Ltd,318,19/11/21 10:30:09,316.7 - 339.6
Vedanta Ltd,319.55,19/11/21 10:31:27,316.7 - 339.6
Vedanta Ltd,320,19/11/21 10:32:29,316.7 - 339.6
Vedanta Ltd,319.45,19/11/21 10:34:19,316.7 - 339.6
Vedanta Ltd,320.3,19/11/21 10:35:20,316.7 - 339.6
Vedanta Ltd,319.25,19/11/21 10:38:30,316.7 - 339.6
Vedanta Ltd,316.7,19/11/21 10:39:56,316.7 - 339.6
Vedanta Ltd,318.3,19/11/21 10:40:28,316.7 - 339.6
Vedanta Ltd,321.2,19/11/21 10:47:28,316.7 - 339.6
Vedanta Ltd,321.8,19/11/21 10:58:44,316.7 - 339.6
Vedanta Ltd,309.6,22/11/21 11:24:50,309.60 - 332.40
Vedanta Ltd,323.45,22/11/21 11:25:14,309.60 - 332.40
Vedanta Ltd,323.5,22/11/21 11:25:32,309.60 - 332.40
Vedanta Ltd,323.4,22/11/21 11:25:44,309.60 - 332.40
Vedanta Ltd,323.35,22/11/21 11:26:08,309.60 - 332.40
Vedanta Ltd,327.7,22/11/21 11:27:01,309.60 - 332.40
Vedanta Ltd,327.8,22/11/21 11:27:07,309.60 - 332.40
Vedanta Ltd,328.55,22/11/21 11:29:33,309.60 - 332.40
Vedanta Ltd,327.8,22/11/21 11:30:35,309.60 - 332.40
Vedanta Ltd,328.05,22/11/21 11:31:24,309.60 - 332.40
Vedanta Ltd,327.9,22/11/21 11:33:22,309.60 - 332.40
Vedanta Ltd,328,22/11/21 11:34:08,309.60 - 332.40
Vedanta Ltd,326.35,22/11/21 12:07:28,309.60 - 332.40
Vedanta Ltd,326.7,22/11/21 12:32:34,309.60 - 332.40
Vedanta Ltd,326.8,22/11/21 12:33:07,309.60 - 332.40
Vedanta Ltd,327.25,22/11/21 12:33:50,309.60 - 332.40
Vedanta Ltd,327.15,22/11/21 12:34:09,309.60 - 332.40
Vedanta Ltd,332.3,22/11/21 15:59:57,309.60 - 332.40
Vedanta Ltd,345.95,23/11/21 9:17:37,342.05 - 351.90
Vedanta Ltd,345.05,23/11/21 9:17:43,342.05 - 351.90
Vedanta Ltd,343.1,23/11/21 9:18:13,342.05 - 351.90
Vedanta Ltd,342.85,23/11/21 9:18:18,342.05 - 351.90
Vedanta Ltd,342.85,23/11/21 9:18:18,342.05 - 351.90
Vedanta Ltd,348.3,23/11/21 9:21:16,342.05 - 351.90
Vedanta Ltd,347.45,23/11/21 9:23:11,337.60 - 351.90
Vedanta Ltd,347.85,23/11/21 9:24:05,337.60 - 351.90
Vedanta Ltd,349.25,23/11/21 9:25:05,337.60 - 351.90
Vedanta Ltd,350.2,23/11/21 9:28:00,337.60 - 351.90
Vedanta Ltd,348.1,23/11/21 10:01:06,337.60 - 354.50
Vedanta Ltd,346.75,23/11/21 10:02:08,337.60 - 354.50
Vedanta Ltd,344.7,23/11/21 10:11:03,337.60 - 354.50
Vedanta Ltd,345.5,23/11/21 10:19:33,337.60 - 354.50
Vedanta Ltd,346,23/11/21 10:23:33,337.60 - 354.50
Vedanta Ltd,345.5,23/11/21 10:24:16,337.60 - 354.50
Vedanta Ltd,344.65,23/11/21 10:26:58,337.60 - 354.50
Vedanta Ltd,341.35,23/11/21 10:37:04,337.60 - 354.50
Vedanta Ltd,342.65,23/11/21 10:38:28,337.60 - 354.50
Vedanta Ltd,341.7,23/11/21 10:40:54,337.60 - 354.50
Vedanta Ltd,342.25,23/11/21 10:49:50,337.60 - 354.50
Vedanta Ltd,343,23/11/21 11:04:43,337.60 - 354.50
Vedanta Ltd,342.95,23/11/21 11:06:51,337.60 - 354.50
Vedanta Ltd,341.4,23/11/21 11:16:46,337.60 - 354.50
Vedanta Ltd,342.65,23/11/21 11:22:55,337.60 - 354.50
Vedanta Ltd,342.4,23/11/21 11:34:05,337.60 - 354.50
Vedanta Ltd,342.9,23/11/21 11:38:14,337.60 - 354.50
Vedanta Ltd,343.2,23/11/21 11:39:55,337.60 - 354.50
Vedanta Ltd,342.75,23/11/21 11:41:26,337.60 - 354.50
Vedanta Ltd,342.85,23/11/21 11:42:26,337.60 - 354.50
Vedanta Ltd,343,23/11/21 11:48:20,337.60 - 354.50
Vedanta Ltd,342.2,23/11/21 12:05:59,337.60 - 354.50
Vedanta Ltd,341.7,23/11/21 12:08:18,337.60 - 354.50
Vedanta Ltd,341.85,23/11/21 12:10:03,337.60 - 354.50
Vedanta Ltd,341.9,23/11/21 12:34:27,337.60 - 354.50
Vedanta Ltd,342.3,23/11/21 12:39:05,337.60 - 354.50
Vedanta Ltd,345.9,23/11/21 12:50:55,337.60 - 354.50
Vedanta Ltd,346.25,23/11/21 13:03:38,337.60 - 354.50
Vedanta Ltd,346.15,23/11/21 13:06:11,337.60 - 354.50
Vedanta Ltd,347.7,23/11/21 13:17:24,337.60 - 354.50
Vedanta Ltd,348.05,23/11/21 13:24:52,337.60 - 354.50
Vedanta Ltd,347.6,23/11/21 13:29:02,337.60 - 354.50
Vedanta Ltd,347,23/11/21 13:49:33,337.60 - 354.50
Vedanta Ltd,346.7,23/11/21 14:27:03,337.60 - 354.50
Vedanta Ltd,354.45,23/11/21 14:59:20,337.60 - 354.50